show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s154,-0.4871000357653346,1.6057479800666448,1.3208999103887498,-0.5457387439941395,0.17785224136796896,,0.5632824388966615,-0.9753895620530149,-0.5861007978562226,-1.5490001116193517,"An elite shadow unit of RAW led by agent Kabir (Hrithik Roshan) focusses on maximum risk missions. Khalid (Tiger Shroff), a soldier with a murky past, struggles to get into Kabir’s team and finally manages to convince him of his dedication & loyalty. Now, when Kabir mysteriously goes rogue, Khalid is assigned the task of hunting down his mentor. Can he track him? A deadly war begins."
s155,-0.4871000357653346,1.605389674146737,1.3208999103887498,-0.5457387439941395,0.17785224136796896,,0.5632824388966615,-0.9753895620530149,-0.5861007978562226,-1.5490001116193517,"An elite shadow unit of RAW led by agent Kabir (Hrithik Roshan) focusses on maximum risk missions. Khalid (Tiger Shroff), a soldier with a murky past, struggles to get into Kabir’s team and finally manages to convince him of his dedication & loyalty. Now, when Kabir mysteriously goes rogue, Khalid is assigned the task of hunting down his mentor. Can he track him? A deadly war begins."
s156,-0.4871000357653346,1.6035981445471983,1.619298658550189,1.7044605380158913,0.17785224136796896,,0.29903282372372725,-0.9753895620530149,0.556875678880284,1.324086862459518,"On the major social and political issues of our time, economist, author, and columnist Walter Williams is one of America's most provocative thinkers. The story of Walter Williams' life unfolds through exclusive, on-location interviews with Williams and many others, referencing the turbulent, discriminatory events of the 1960s that so influenced his thinking and his life."
s157,-0.4871000357653346,1.6032398386272906,-1.7820438289386482,-1.6845167033216968,0.17785224136796896,,0.3518827467583141,-0.9753895620530149,1.0117336645203223,-0.24546991041690158,A ticket-taker at the local cinema believes he is the son of God. He has agreed to decide the eternal fate of everyone he comes in to contact with.
s162,-0.4871000357653346,1.5996567794282128,1.6072014120031035,-0.3305950252938192,0.17785224136796896,,0.6161323619312483,-0.6580391906605011,1.0467227403387869,-1.6288080831215426,"In the tradition of American classics, WALKAWAYJOE is the story of an unlikely friendship between a young boy searching for his father, and a wandering loner hiding from his past. In each other they experience the power of a second chance, and a shot at redemption."
s165,-0.4871000357653346,1.5971486379888584,-1.3149556983706296,-1.3979675262596323,0.17785224136796896,,0.40473266979290096,-0.49936400496424416,0.8834403865192859,-0.24546991041690158,An actor in denial of his recent divorce retreats into the persona of a colonial scout and explores his new futuristic landscape.
s167,-0.4871000357653346,1.5960737202291353,-0.5387157115993183,-1.081743353514765,0.17785224136796896,,0.19333297765455357,1.2460630376945816,1.1516899677941803,0.33978854726583113,"This is the inspirational story of Danny Way, a young boy from a broken home whose passion for skateboarding would one day bring him fame and a lifetime of accomplishments. A visionary skateboarder whose love of big air in half-pipes and on gigantic ramps have garnered him fame and fans around the world, Way decides to attempt the impossible: jump China's Great Wall on a skateboard."
s168,-0.4871000357653346,1.5957154143092274,-1.6422534243945506,0.6672267045404248,0.17785224136796896,,0.6161323619312483,-0.9753895620530149,-1.1925781120429404,-1.6288080831215426,"From the author of War Horse, a shepherd-boy risks everything to help smuggle Jewish children into Spain from German-occupied France."
s169,-0.4871000357653346,1.5953571083893197,-0.45269084726448905,1.0604203973375619,0.17785224136796896,,0.5104325158620746,-0.9753895620530149,1.000070639247501,-0.4915444892153233,"Rose Marie, the untold story of fame, love, tragedy and 90 years of American entertainment through the eyes of the woman who did it all."
s174,-0.4871000357653346,1.5896242136707954,-1.6005851307323677,-1.2778765281057896,0.17785224136796896,,-0.652265790898836,1.2460630376945816,1.1283639172485374,0.7787323905278807,"When a prominent lawyer is found murdered, his wife is promptly arrested and charged with the crime. She swiftly accuses her stepson, with whom she claims to be having an affair. This sheds enough reasonable doubt to get her case dismissed on grounds of a mistrial, but three years later, prosecutors arrest and charge her again. Will she be so lucky on her second go?"
s175,-0.4871000357653346,1.58890760183098,-0.7282392408369892,-1.1248648316163377,0.17785224136796896,,-0.5994158678642492,-0.6580391906605011,1.0350597150659655,-1.3827335043231208,"A USGS scientist attempts to convince his boss and the residents of Angel Falls, California that a nearby volcano is about to erupt."
s178,-0.4871000357653346,1.5867577663115333,-1.6745127485201117,0.2749603553583753,0.17785224136796896,,0.19333297765455357,0.13533673782078337,0.16033281960435317,1.1179162694121916,Join VocabuLarry as he explores new objects and learns the names of them - from apple and bottle to train and flower.
s182,-0.4871000357653346,1.5820997893527324,-1.0071479806725685,-0.3213215891429433,0.17785224136796896,,0.19333297765455357,1.4047382233908385,-1.1459260109516545,0.37969253301692657,"A single mother struggles to raise her son Emmett while dreaming of escaping her small Southern boardwalk town. Her long time affair with the very married, Mormon Sheriff Richard Tipton is thrown into question when he decides to run for public office. Things are further complicated when Emmett begins a romantic relationship with Tipton's daughter."
s183,-0.4871000357653346,1.581024871593009,-0.549468819641172,1.311730517026298,0.17785224136796896,,-1.1807650212447045,1.2460630376945816,1.0117336645203223,0.6922737547338406,Two former high school sweet-hearts (Sissy Spacek and Kevin Kline) are reunited after fifteen years and discover they are still in love.
s185,-0.4871000357653346,1.5806665656731014,1.365256481061396,1.0817493004845764,0.17785224136796896,,0.5632824388966615,-0.6580391906605011,-1.1225999604060115,1.104614940828493,"At the time when Vinci Da, an extremely talented make-up artist, struggling in his professional life, faces disasters because of his straight forwardness and arrogance; enters Adi Bose, a serial killer, changing Vinci Da's life forever."
s187,-0.4871000357653346,1.578158424233747,-1.226242557025337,0.2749603553583753,0.17785224136796896,,0.3518827467583141,1.2460630376945816,0.5102235777889981,0.22672725430439414,"While the war raged on, Henry Kissinger, national security advisor to President Nixon, and Lê Duc Tho, member of Vietnam's Politburo, held secret meetings in France. This award-winning film features exclusive interviews and undisclosed recordings of what happened between two men who were worlds apart. How do historians explain the massive air offensive that followed weeks after peace was signed?"
s193,-0.4871000357653346,1.5724255295152227,-0.08372482757838516,1.6335187514616907,0.17785224136796896,,0.5632824388966615,-0.9753895620530149,-0.7377201264029021,-1.755170704666678,"Venkataratnam, son of famous astrologer Ram Narayan, lands in a military cantonment region one week after a major terrorist attack. When interrogated by the military police, he tells them he came in search of his nephew, Karthik, and tells them his story."
s197,-0.4871000357653346,1.5695590821559606,-1.4883495655455201,-0.6431098235783361,0.17785224136796896,,0.5632824388966615,0.13533673782078337,0.3935933250607831,1.1179162694121916,"Little Baby Bum is proud to present this compilation focusing on vehicles! This 47-minute video comprises of famous nursery rhymes such as 'Wheels on The Bus', 'Tractor Song', '10 Little Buses', and many more!"
s200,-0.4871000357653346,1.5595265163985432,0.7516572534231214,0.7928817643847929,0.17785224136796896,,0.29903282372372725,-0.9753895620530149,1.1866790436126449,-1.642109411705241,"In the shady campgrounds of Yosemite, climbers carved out a counterculture of dumpster-diving and wild parties that clashed with the conservative values of the National Park Service. ""Valley Uprising"" is the riveting, unforgettable tale of this bold rock climbing tradition: half a century of struggle against the laws of gravity and society. Featuring Alex Honnold with narration by Peter Sarsgaard."
s201,-0.4871000357653346,1.5580932927189122,0.28725739986556625,-1.0312031264924915,0.17785224136796896,,0.24618290068914042,-0.6580391906605011,1.0350597150659655,0.11366596134295713,Valentine Road is a feature documentary examining the emotionally devastating earthquake and powerful aftershock that occurred when 14-year-old Brandon McInerney fatally shot 15-year-old Lawrence King during first period English class in the 8th grade.
s202,-0.4871000357653346,1.5577349867990045,0.2529818679821577,-1.3219253498224501,0.17785224136796896,,0.5104325158620746,-0.9753895620530149,0.906766437064929,-0.10580596028806763,"A whirlwind romance is interrupted by the zombie apocalypse when Sara (Carrie Keagan) is claimed by the virus, and Max (Dallas Valdez) is forced back into a life he thought he left behind."
s203,-0.4871000357653346,1.5534353157601113,0.7388879376234202,0.8851524540860078,0.17785224136796896,,0.6689822849658352,-0.9753895620530149,-1.1459260109516545,-1.3428295185720254,"The film begins with the murder of a girl who was in a live-in relationship. Agni, a forensic expert with nyctophobia, decides to take on this murder investigation. At its core, V1 Murder Case is perhaps a film about confronting the most fearful, darkest parts of our minds. When three people connected to the victim are brought in for questioning, each narrates the same incident differently."
s204,-0.4871000357653346,1.5527187039202957,0.5137447379971091,0.5856204664127171,0.17785224136796896,,0.6161323619312483,-0.6580391906605011,-0.7493831516757236,-1.5490001116193517,"The showdown between a celebrated cop and a serial killer who challenges the former to nab him results in consequences laced with heavy-duty action, playful romance and dark humour."
